open,high,low,close,barSize,date
122.9875,123.0325,122.985,123.0,MIN_15,2015-06-18 20:30:00
123.0,123.0125,122.975,122.995,MIN_15,2015-06-18 20:45:00
122.995,123.0975,122.985,122.9975,MIN_15,2015-06-18 21:00:00
122.9975,123.0425,122.9975,123.0425,MIN_15,2015-06-18 21:15:00
123.0425,123.0725,123.0225,123.0575,MIN_15,2015-06-18 21:30:00
123.0575,123.0775,123.0275,123.0525,MIN_15,2015-06-18 21:45:00
123.0525,123.0875,123.045,123.0625,MIN_15,2015-06-18 22:00:00
123.0625,123.1625,123.06,123.1475,MIN_15,2015-06-18 22:15:00
123.1475,123.2175,123.145,123.16,MIN_15,2015-06-18 22:30:00
123.16,123.1875,123.135,123.14,MIN_15,2015-06-18 22:45:00
123.14,123.1925,123.0925,123.1025,MIN_15,2015-06-18 23:00:00
123.1025,123.1475,123.0675,123.1475,MIN_15,2015-06-18 23:15:00
123.1475,123.1525,123.0675,123.1325,MIN_15,2015-06-18 23:30:00
123.1325,123.1475,123.0775,123.11,MIN_15,2015-06-18 23:45:00
123.11,123.155,122.9825,123.0275,MIN_15,2015-06-19 00:00:00
123.0275,123.0375,122.9375,122.985,MIN_15,2015-06-19 00:15:00
122.985,123.0975,122.985,123.0725,MIN_15,2015-06-19 00:30:00
123.0725,123.1225,123.07,123.1225,MIN_15,2015-06-19 00:45:00
123.1225,123.1425,123.1025,123.1325,MIN_15,2015-06-19 01:00:00
123.1325,123.1825,123.1275,123.15,MIN_15,2015-06-19 01:15:00
123.15,123.1525,123.0875,123.0875,MIN_15,2015-06-19 01:30:00
123.0875,123.1025,123.0025,123.0025,MIN_15,2015-06-19 01:45:00
123.0025,123.0825,122.9725,123.0825,MIN_15,2015-06-19 02:00:00
123.0825,123.1275,123.0725,123.1175,MIN_15,2015-06-19 02:15:00
123.1175,123.1525,123.1175,123.1275,MIN_15,2015-06-19 02:30:00
123.1275,123.155,123.045,123.0675,MIN_15,2015-06-19 02:45:00
123.0675,123.1025,123.065,123.0825,MIN_15,2015-06-19 03:00:00
123.0825,123.1625,123.0775,123.1175,MIN_15,2015-06-19 03:15:00
123.1175,123.1425,123.0975,123.1125,MIN_15,2015-06-19 03:30:00
123.1125,123.1575,123.1075,123.145,MIN_15,2015-06-19 03:45:00
123.145,123.1775,123.1075,123.1125,MIN_15,2015-06-19 04:00:00
123.1125,123.1375,123.1125,123.12,MIN_15,2015-06-19 04:15:00
123.12,123.1275,123.0925,123.1075,MIN_15,2015-06-19 04:30:00
123.1075,123.1575,123.0825,123.155,MIN_15,2015-06-19 04:45:00
123.155,123.2025,123.1175,123.1825,MIN_15,2015-06-19 05:00:00
123.1825,123.2025,123.1075,123.1375,MIN_15,2015-06-19 05:15:00
123.1375,123.1375,123.0225,123.0275,MIN_15,2015-06-19 05:30:00
123.0275,123.0375,122.9875,123.0175,MIN_15,2015-06-19 05:45:00
123.0175,123.0375,122.8775,122.9075,MIN_15,2015-06-19 06:00:00
122.9075,122.93,122.7525,122.7725,MIN_15,2015-06-19 06:15:00
122.7725,122.7975,122.61,122.65,MIN_15,2015-06-19 06:30:00
122.65,122.6825,122.5575,122.6675,MIN_15,2015-06-19 06:45:00
122.6675,122.7275,122.6475,122.7,MIN_15,2015-06-19 07:00:00
122.7,122.7125,122.645,122.7075,MIN_15,2015-06-19 07:15:00
122.7075,122.725,122.5875,122.6375,MIN_15,2015-06-19 07:30:00
122.6375,122.7675,122.6175,122.7525,MIN_15,2015-06-19 07:45:00
122.7525,122.7975,122.7475,122.78,MIN_15,2015-06-19 08:00:00
122.78,122.7825,122.73,122.7525,MIN_15,2015-06-19 08:15:00
122.7525,122.7625,122.7125,122.715,MIN_15,2015-06-19 08:30:00
122.715,122.7175,122.6875,122.7125,MIN_15,2015-06-19 08:45:00
122.7125,122.7375,122.6925,122.7,MIN_15,2015-06-19 09:00:00
122.7,122.7025,122.6475,122.66,MIN_15,2015-06-19 09:15:00
122.66,122.68,122.6425,122.6725,MIN_15,2015-06-19 09:30:00
122.6725,122.6725,122.615,122.6275,MIN_15,2015-06-19 09:45:00
122.6275,122.6475,122.6125,122.6175,MIN_15,2015-06-19 10:00:00
122.6175,122.6825,122.5975,122.665,MIN_15,2015-06-19 10:15:00
122.665,122.6825,122.6275,122.6275,MIN_15,2015-06-19 10:30:00
122.6275,122.6425,122.5975,122.62,MIN_15,2015-06-19 10:45:00
122.62,122.63,122.5825,122.59,MIN_15,2015-06-19 11:00:00
122.59,122.6025,122.57,122.5925,MIN_15,2015-06-19 11:15:00
122.5925,122.65,122.5925,122.6325,MIN_15,2015-06-19 11:30:00
122.6325,122.675,122.6175,122.6675,MIN_15,2015-06-19 11:45:00
122.6675,122.6775,122.6125,122.655,MIN_15,2015-06-19 12:00:00
122.655,122.685,122.64,122.67,MIN_15,2015-06-19 12:15:00
122.67,122.7325,122.67,122.7225,MIN_15,2015-06-19 12:30:00
122.7225,122.7375,122.6925,122.7375,MIN_15,2015-06-19 12:45:00
122.7375,122.75,122.68,122.685,MIN_15,2015-06-19 13:00:00
122.685,122.6975,122.68,122.69,MIN_15,2015-06-19 13:15:00
122.69,122.6975,122.6625,122.6725,MIN_15,2015-06-19 13:30:00
122.6725,122.74,122.66,122.7,MIN_15,2015-06-19 13:45:00
122.935,122.985,122.92,122.965,MIN_15,2015-06-21 14:15:00
122.965,122.9725,122.93,122.935,MIN_15,2015-06-21 14:30:00
122.935,122.9625,122.9125,122.9425,MIN_15,2015-06-21 14:45:00
122.9425,122.9425,122.7975,122.8425,MIN_15,2015-06-21 15:00:00
122.8425,122.8425,122.79,122.81,MIN_15,2015-06-21 15:15:00
122.81,122.8275,122.7525,122.765,MIN_15,2015-06-21 15:30:00
122.765,122.8325,122.765,122.795,MIN_15,2015-06-21 15:45:00
122.795,122.8025,122.71,122.71,MIN_15,2015-06-21 16:00:00
122.71,122.77,122.6875,122.755,MIN_15,2015-06-21 16:15:00
122.755,122.7725,122.6875,122.7225,MIN_15,2015-06-21 16:30:00
122.7225,122.78,122.7025,122.775,MIN_15,2015-06-21 16:45:00
122.775,122.81,122.745,122.7875,MIN_15,2015-06-21 17:00:00
122.7875,122.82,122.77,122.8,MIN_15,2015-06-21 17:15:00
122.8,122.805,122.7725,122.7875,MIN_15,2015-06-21 17:30:00
122.7875,122.7875,122.6575,122.69,MIN_15,2015-06-21 17:45:00
122.69,122.6975,122.5625,122.5775,MIN_15,2015-06-21 18:00:00
122.5775,122.66,122.575,122.6375,MIN_15,2015-06-21 18:15:00
122.6375,122.705,122.6225,122.685,MIN_15,2015-06-21 18:30:00
122.685,122.7325,122.655,122.7325,MIN_15,2015-06-21 18:45:00
122.7325,122.7625,122.7125,122.7275,MIN_15,2015-06-21 19:00:00
122.7275,122.7375,122.6875,122.7125,MIN_15,2015-06-21 19:15:00
122.7125,122.7575,122.71,122.7275,MIN_15,2015-06-21 19:30:00
122.7275,122.7925,122.7225,122.79,MIN_15,2015-06-21 19:45:00
122.79,122.8125,122.7475,122.7525,MIN_15,2015-06-21 20:00:00
122.7525,122.7875,122.7475,122.7825,MIN_15,2015-06-21 20:15:00
122.7825,122.7825,122.7425,122.7475,MIN_15,2015-06-21 20:30:00
122.7475,122.7575,122.7025,122.7075,MIN_15,2015-06-21 20:45:00
122.7075,122.735,122.6825,122.6875,MIN_15,2015-06-21 21:00:00
122.6875,122.7025,122.6825,122.7,MIN_15,2015-06-21 21:15:00
122.7,122.7325,122.685,122.6875,MIN_15,2015-06-21 21:30:00
122.6875,122.7775,122.6875,122.74,MIN_15,2015-06-21 21:45:00
122.74,122.7525,122.7225,122.7325,MIN_15,2015-06-21 22:00:00
122.7325,122.7475,122.7125,122.7225,MIN_15,2015-06-21 22:15:00
122.7225,122.7275,122.66,122.68,MIN_15,2015-06-21 22:30:00
122.68,122.7275,122.67,122.6775,MIN_15,2015-06-21 22:45:00
122.6775,122.7875,122.6725,122.7825,MIN_15,2015-06-21 23:00:00
122.7825,122.7875,122.735,122.76,MIN_15,2015-06-21 23:15:00
122.76,122.8975,122.7575,122.8475,MIN_15,2015-06-21 23:30:00
122.8475,122.8575,122.8125,122.8175,MIN_15,2015-06-21 23:45:00
122.8175,122.9725,122.8175,122.9325,MIN_15,2015-06-22 00:00:00
122.9325,123.0275,122.92,123.0025,MIN_15,2015-06-22 00:15:00
123.0025,123.0975,123.0025,123.0625,MIN_15,2015-06-22 00:30:00
123.0625,123.1375,123.0575,123.125,MIN_15,2015-06-22 00:45:00
123.125,123.1375,123.0525,123.0975,MIN_15,2015-06-22 01:00:00
123.0975,123.1475,123.0875,123.1025,MIN_15,2015-06-22 01:15:00
123.1025,123.1175,123.0775,123.1125,MIN_15,2015-06-22 01:30:00
123.1125,123.1375,123.0125,123.0225,MIN_15,2015-06-22 01:45:00
123.0225,123.0775,122.9925,123.0575,MIN_15,2015-06-22 02:00:00
123.0575,123.0775,123.0225,123.0375,MIN_15,2015-06-22 02:15:00
123.0375,123.1325,123.0275,123.1025,MIN_15,2015-06-22 02:30:00
123.1025,123.1525,123.1025,123.135,MIN_15,2015-06-22 02:45:00
123.135,123.2225,123.1025,123.2025,MIN_15,2015-06-22 03:00:00
123.2025,123.3425,123.195,123.3225,MIN_15,2015-06-22 03:15:00
123.3225,123.3475,123.2925,123.3025,MIN_15,2015-06-22 03:30:00
123.3025,123.3125,123.22,123.2275,MIN_15,2015-06-22 03:45:00
123.2275,123.2775,123.1825,123.2675,MIN_15,2015-06-22 04:00:00
123.2675,123.3025,123.2625,123.2825,MIN_15,2015-06-22 04:15:00
123.2825,123.36,123.2775,123.3075,MIN_15,2015-06-22 04:30:00
123.3075,123.3575,123.3025,123.3025,MIN_15,2015-06-22 04:45:00
123.3025,123.3125,123.2125,123.23,MIN_15,2015-06-22 05:00:00
123.23,123.2625,123.105,123.125,MIN_15,2015-06-22 05:15:00
123.125,123.1475,123.0175,123.0525,MIN_15,2015-06-22 05:30:00
123.0525,123.0775,123.0225,123.0625,MIN_15,2015-06-22 05:45:00
123.0625,123.1675,123.025,123.1425,MIN_15,2015-06-22 06:00:00
123.1425,123.2075,123.1425,123.1475,MIN_15,2015-06-22 06:15:00
123.1475,123.1525,123.0475,123.0675,MIN_15,2015-06-22 06:30:00
123.0675,123.135,123.0275,123.1125,MIN_15,2015-06-22 06:45:00
123.1125,123.295,123.1125,123.2625,MIN_15,2015-06-22 07:00:00
123.2625,123.2775,123.1775,123.2025,MIN_15,2015-06-22 07:15:00
123.2025,123.2425,123.1775,123.2125,MIN_15,2015-06-22 07:30:00
123.2125,123.2375,123.1675,123.2075,MIN_15,2015-06-22 07:45:00
123.2075,123.2875,123.205,123.2875,MIN_15,2015-06-22 08:00:00
123.2875,123.3325,123.2425,123.3075,MIN_15,2015-06-22 08:15:00
123.3075,123.315,123.2675,123.2725,MIN_15,2015-06-22 08:30:00
123.2725,123.3025,123.255,123.2775,MIN_15,2015-06-22 08:45:00
123.2775,123.3875,123.2775,123.3825,MIN_15,2015-06-22 09:00:00
123.3825,123.3925,123.3425,123.3575,MIN_15,2015-06-22 09:15:00
123.3575,123.3975,123.3575,123.36,MIN_15,2015-06-22 09:30:00
123.36,123.3825,123.3075,123.3075,MIN_15,2015-06-22 09:45:00
123.3075,123.3425,123.295,123.3125,MIN_15,2015-06-22 10:00:00
123.3125,123.37,123.3125,123.355,MIN_15,2015-06-22 10:15:00
123.355,123.3825,123.3375,123.37,MIN_15,2015-06-22 10:30:00
123.37,123.3875,123.3625,123.3875,MIN_15,2015-06-22 10:45:00
123.3875,123.4175,123.3675,123.3925,MIN_15,2015-06-22 11:00:00
123.3925,123.4175,123.3825,123.3875,MIN_15,2015-06-22 11:15:00
123.3875,123.4125,123.38,123.4075,MIN_15,2015-06-22 11:30:00
123.4075,123.415,123.3725,123.3875,MIN_15,2015-06-22 11:45:00
123.3875,123.4025,123.375,123.4025,MIN_15,2015-06-22 12:00:00
123.4025,123.4175,123.385,123.4025,MIN_15,2015-06-22 12:15:00
123.4025,123.4075,123.3675,123.3775,MIN_15,2015-06-22 12:30:00
123.3775,123.385,123.3425,123.365,MIN_15,2015-06-22 12:45:00
123.365,123.3875,123.34,123.3475,MIN_15,2015-06-22 13:00:00
123.3475,123.3925,123.3475,123.3875,MIN_15,2015-06-22 13:15:00
123.3875,123.3875,123.36,123.3675,MIN_15,2015-06-22 13:30:00
123.3675,123.3825,123.3275,123.3675,MIN_15,2015-06-22 13:45:00
123.3725,123.395,123.3725,123.375,MIN_15,2015-06-22 14:15:00
123.375,123.3875,123.37,123.3725,MIN_15,2015-06-22 14:30:00
123.3725,123.3825,123.345,123.355,MIN_15,2015-06-22 14:45:00
123.355,123.38,123.345,123.3525,MIN_15,2015-06-22 15:00:00
123.3525,123.375,123.3525,123.3675,MIN_15,2015-06-22 15:15:00
123.3675,123.385,123.36,123.375,MIN_15,2015-06-22 15:30:00
123.375,123.39,123.375,123.38,MIN_15,2015-06-22 15:45:00
123.38,123.39,123.36,123.385,MIN_15,2015-06-22 16:00:00
123.385,123.4,123.37,123.385,MIN_15,2015-06-22 16:15:00
123.385,123.4175,123.38,123.4125,MIN_15,2015-06-22 16:30:00
123.4125,123.4225,123.3825,123.4225,MIN_15,2015-06-22 16:45:00
123.4225,123.43,123.375,123.3875,MIN_15,2015-06-22 17:00:00
123.3875,123.4175,123.3825,123.4125,MIN_15,2015-06-22 17:15:00
123.4125,123.4225,123.3875,123.4125,MIN_15,2015-06-22 17:30:00
123.4125,123.4525,123.3925,123.4525,MIN_15,2015-06-22 17:45:00
123.4525,123.4875,123.4475,123.4675,MIN_15,2015-06-22 18:00:00
123.4675,123.5525,123.4625,123.535,MIN_15,2015-06-22 18:15:00
123.535,123.5875,123.5075,123.5125,MIN_15,2015-06-22 18:30:00
123.5125,123.6325,123.51,123.6225,MIN_15,2015-06-22 18:45:00
123.6225,123.6425,123.5725,123.6125,MIN_15,2015-06-22 19:00:00
123.6125,123.6325,123.575,123.6125,MIN_15,2015-06-22 19:15:00
123.6125,123.6475,123.5825,123.6425,MIN_15,2015-06-22 19:30:00
123.6425,123.7425,123.635,123.7275,MIN_15,2015-06-22 19:45:00
123.7275,123.7275,123.6175,123.6225,MIN_15,2015-06-22 20:00:00
123.6225,123.66,123.6125,123.655,MIN_15,2015-06-22 20:15:00
123.655,123.68,123.6375,123.68,MIN_15,2015-06-22 20:30:00
123.68,123.7375,123.6725,123.7025,MIN_15,2015-06-22 20:45:00
123.7025,123.7175,123.6775,123.705,MIN_15,2015-06-22 21:00:00
123.705,123.7375,123.6975,123.7275,MIN_15,2015-06-22 21:15:00
123.7275,123.7875,123.7225,123.7775,MIN_15,2015-06-22 21:30:00
123.7775,123.7775,123.7425,123.7525,MIN_15,2015-06-22 21:45:00
123.7525,123.7575,123.7025,123.715,MIN_15,2015-06-22 22:00:00
123.715,123.7475,123.6725,123.7325,MIN_15,2015-06-22 22:15:00
123.7325,123.7725,123.71,123.7375,MIN_15,2015-06-22 22:30:00
123.7375,123.7425,123.6075,123.6125,MIN_15,2015-06-22 22:45:00
123.6125,123.7175,123.6125,123.7075,MIN_15,2015-06-22 23:00:00
123.7075,123.7575,123.7025,123.7375,MIN_15,2015-06-22 23:15:00
123.7375,123.7475,123.6525,123.655,MIN_15,2015-06-22 23:30:00
123.655,123.6775,123.6025,123.635,MIN_15,2015-06-22 23:45:00
123.635,123.675,123.6075,123.6125,MIN_15,2015-06-23 00:00:00
123.6125,123.6675,123.5675,123.57,MIN_15,2015-06-23 00:15:00
123.57,123.6525,123.5575,123.6375,MIN_15,2015-06-23 00:30:00
123.6375,123.7075,123.625,123.6925,MIN_15,2015-06-23 00:45:00
123.6925,123.7175,123.6675,123.6925,MIN_15,2015-06-23 01:00:00
123.6925,123.7575,123.6725,123.6975,MIN_15,2015-06-23 01:15:00
123.6975,123.6975,123.6025,123.6425,MIN_15,2015-06-23 01:30:00
123.6425,123.6675,123.6225,123.6575,MIN_15,2015-06-23 01:45:00
123.6575,123.6625,123.5575,123.6075,MIN_15,2015-06-23 02:00:00
123.6075,123.6375,123.5975,123.6275,MIN_15,2015-06-23 02:15:00
123.6275,123.665,123.6025,123.6475,MIN_15,2015-06-23 02:30:00
123.6475,123.6675,123.6075,123.6075,MIN_15,2015-06-23 02:45:00
123.6075,123.6675,123.6075,123.6525,MIN_15,2015-06-23 03:00:00
123.6525,123.6975,123.6525,123.6725,MIN_15,2015-06-23 03:15:00
123.6725,123.7025,123.6675,123.68,MIN_15,2015-06-23 03:30:00
123.68,123.705,123.6525,123.6925,MIN_15,2015-06-23 03:45:00
123.6925,123.7325,123.6675,123.7,MIN_15,2015-06-23 04:00:00
123.7,123.72,123.66,123.7125,MIN_15,2015-06-23 04:15:00
123.7125,123.775,123.7025,123.775,MIN_15,2015-06-23 04:30:00
123.775,123.8475,123.7625,123.8225,MIN_15,2015-06-23 04:45:00
123.8225,123.8425,123.8,123.8175,MIN_15,2015-06-23 05:00:00
123.8175,123.905,123.7775,123.89,MIN_15,2015-06-23 05:15:00
123.89,123.9875,123.7175,123.98,MIN_15,2015-06-23 05:30:00
123.98,124.1375,123.9525,124.0875,MIN_15,2015-06-23 05:45:00
124.0875,124.1175,124.0025,124.0825,MIN_15,2015-06-23 06:00:00
124.0825,124.1825,124.0675,124.1275,MIN_15,2015-06-23 06:15:00
124.1275,124.1375,123.9975,124.015,MIN_15,2015-06-23 06:30:00
124.015,124.0725,123.9925,124.0675,MIN_15,2015-06-23 06:45:00
124.0675,124.1575,123.9075,123.9275,MIN_15,2015-06-23 07:00:00
123.9275,123.9525,123.8275,123.8575,MIN_15,2015-06-23 07:15:00
123.8575,123.8825,123.7975,123.8325,MIN_15,2015-06-23 07:30:00
123.8325,123.8875,123.7975,123.8825,MIN_15,2015-06-23 07:45:00
123.8825,123.9275,123.835,123.8475,MIN_15,2015-06-23 08:00:00
123.8475,123.8625,123.7275,123.735,MIN_15,2015-06-23 08:15:00
123.735,123.7425,123.6425,123.7025,MIN_15,2015-06-23 08:30:00
123.7025,123.7325,123.6775,123.7125,MIN_15,2015-06-23 08:45:00
123.7125,123.7875,123.6925,123.7875,MIN_15,2015-06-23 09:00:00
123.7875,123.8075,123.7725,123.805,MIN_15,2015-06-23 09:15:00
123.805,123.8875,123.7875,123.8775,MIN_15,2015-06-23 09:30:00
123.8775,123.8925,123.8575,123.8625,MIN_15,2015-06-23 09:45:00
123.8625,123.8775,123.7975,123.8025,MIN_15,2015-06-23 10:00:00
123.8025,123.8175,123.7825,123.8075,MIN_15,2015-06-23 10:15:00
123.8075,123.8075,123.7675,123.7875,MIN_15,2015-06-23 10:30:00
123.7875,123.8875,123.7825,123.8675,MIN_15,2015-06-23 10:45:00
123.8675,123.8825,123.8575,123.865,MIN_15,2015-06-23 11:00:00
123.865,123.9275,123.86,123.9225,MIN_15,2015-06-23 11:15:00
123.9225,123.9625,123.9075,123.9525,MIN_15,2015-06-23 11:30:00
123.9525,123.9875,123.9375,123.945,MIN_15,2015-06-23 11:45:00
123.945,123.965,123.9025,123.935,MIN_15,2015-06-23 12:00:00
123.935,124.0075,123.9175,124.0025,MIN_15,2015-06-23 12:15:00
124.0025,124.0075,123.9575,123.96,MIN_15,2015-06-23 12:30:00
123.96,123.97,123.905,123.915,MIN_15,2015-06-23 12:45:00
123.915,123.93,123.9,123.9025,MIN_15,2015-06-23 13:00:00
123.9025,123.9175,123.8875,123.9125,MIN_15,2015-06-23 13:15:00
123.9125,123.9175,123.9,123.9025,MIN_15,2015-06-23 13:30:00
123.9025,123.95,123.875,123.945,MIN_15,2015-06-23 13:45:00
123.935,123.9475,123.92,123.935,MIN_15,2015-06-23 14:15:00
123.935,123.9475,123.93,123.9425,MIN_15,2015-06-23 14:30:00
123.9425,123.9475,123.9125,123.9125,MIN_15,2015-06-23 14:45:00
123.9125,123.94,123.9075,123.9175,MIN_15,2015-06-23 15:00:00
123.9175,123.93,123.91,123.92,MIN_15,2015-06-23 15:15:00
123.92,123.9375,123.9175,123.925,MIN_15,2015-06-23 15:30:00
123.925,123.9275,123.915,123.9175,MIN_15,2015-06-23 15:45:00
123.9175,123.925,123.8975,123.905,MIN_15,2015-06-23 16:00:00
123.905,123.9075,123.8775,123.8825,MIN_15,2015-06-23 16:15:00
123.8825,123.8975,123.875,123.8925,MIN_15,2015-06-23 16:30:00
123.8925,123.8925,123.8425,123.875,MIN_15,2015-06-23 16:45:00
123.875,123.8875,123.7575,123.7825,MIN_15,2015-06-23 17:00:00
123.7825,123.8425,123.7825,123.8075,MIN_15,2015-06-23 17:15:00
123.8075,123.8575,123.7925,123.8525,MIN_15,2015-06-23 17:30:00
123.8525,123.9125,123.8475,123.8975,MIN_15,2015-06-23 17:45:00
123.8975,123.945,123.8925,123.9025,MIN_15,2015-06-23 18:00:00
123.9025,123.9025,123.8425,123.8425,MIN_15,2015-06-23 18:15:00
123.8425,123.8925,123.8425,123.8825,MIN_15,2015-06-23 18:30:00
123.8825,123.885,123.8475,123.8825,MIN_15,2015-06-23 18:45:00
123.8825,123.8975,123.8525,123.8525,MIN_15,2015-06-23 19:00:00
123.8525,123.8575,123.8325,123.8375,MIN_15,2015-06-23 19:15:00
123.8375,123.9075,123.835,123.8675,MIN_15,2015-06-23 19:30:00
123.8675,123.8925,123.8475,123.8875,MIN_15,2015-06-23 19:45:00
123.8875,123.8875,123.8575,123.8675,MIN_15,2015-06-23 20:00:00
123.8675,123.8875,123.8525,123.8825,MIN_15,2015-06-23 20:15:00
123.8825,123.9025,123.8725,123.8775,MIN_15,2015-06-23 20:30:00
123.8775,123.94,123.8775,123.9175,MIN_15,2015-06-23 20:45:00
123.9175,123.9375,123.9025,123.9125,MIN_15,2015-06-23 21:00:00
123.9125,123.9175,123.8925,123.9075,MIN_15,2015-06-23 21:15:00
123.9075,124.0675,123.905,124.0675,MIN_15,2015-06-23 21:30:00
124.0675,124.0875,124.0325,124.0525,MIN_15,2015-06-23 21:45:00
124.0525,124.1075,124.035,124.0475,MIN_15,2015-06-23 22:00:00
124.0475,124.0525,123.995,124.0025,MIN_15,2015-06-23 22:15:00
124.0025,124.0625,123.9525,123.9675,MIN_15,2015-06-23 22:30:00
123.9675,124.03,123.95,124.005,MIN_15,2015-06-23 22:45:00
124.005,124.0075,123.8725,123.8825,MIN_15,2015-06-23 23:00:00
123.8825,123.9375,123.8775,123.8975,MIN_15,2015-06-23 23:15:00
123.8975,123.9725,123.8525,123.9175,MIN_15,2015-06-23 23:30:00
123.9175,123.9375,123.8375,123.9175,MIN_15,2015-06-23 23:45:00
123.9175,123.975,123.9125,123.97,MIN_15,2015-06-24 00:00:00
123.97,124.0675,123.9625,124.045,MIN_15,2015-06-24 00:15:00
124.045,124.0575,123.9425,123.97,MIN_15,2015-06-24 00:30:00
123.97,123.9725,123.8925,123.9425,MIN_15,2015-06-24 00:45:00
123.9425,123.9675,123.8925,123.9325,MIN_15,2015-06-24 01:00:00
123.9325,123.9575,123.8675,123.8925,MIN_15,2015-06-24 01:15:00
123.8925,123.9075,123.7775,123.8775,MIN_15,2015-06-24 01:30:00
123.8775,123.8775,123.8175,123.8725,MIN_15,2015-06-24 01:45:00
123.8725,123.9525,123.8675,123.93,MIN_15,2015-06-24 02:00:00
123.93,123.9575,123.9025,123.955,MIN_15,2015-06-24 02:15:00
123.955,123.9575,123.7575,123.815,MIN_15,2015-06-24 02:30:00
123.815,123.8675,123.7175,123.7325,MIN_15,2015-06-24 02:45:00
123.7325,123.8475,123.7325,123.8375,MIN_15,2015-06-24 03:00:00
123.8375,123.8925,123.8175,123.875,MIN_15,2015-06-24 03:15:00
123.875,123.9875,123.8625,123.905,MIN_15,2015-06-24 03:30:00
123.905,123.9525,123.9025,123.9175,MIN_15,2015-06-24 03:45:00
123.9175,123.9475,123.8925,123.9375,MIN_15,2015-06-24 04:00:00
123.9375,123.9725,123.9025,123.9275,MIN_15,2015-06-24 04:15:00
123.9275,123.9325,123.8375,123.8675,MIN_15,2015-06-24 04:30:00
123.8675,123.9225,123.8475,123.9025,MIN_15,2015-06-24 04:45:00
123.9025,123.9075,123.8525,123.8925,MIN_15,2015-06-24 05:00:00
123.8925,123.965,123.8575,123.9275,MIN_15,2015-06-24 05:15:00
123.9275,124.0075,123.82,123.9925,MIN_15,2015-06-24 05:30:00
123.9925,124.0125,123.9575,124.0075,MIN_15,2015-06-24 05:45:00
124.0075,124.1525,124.0025,124.1025,MIN_15,2015-06-24 06:00:00
124.1025,124.1725,124.0875,124.1175,MIN_15,2015-06-24 06:15:00
124.1175,124.1425,124.0675,124.1225,MIN_15,2015-06-24 06:30:00
124.1225,124.1525,124.0725,124.1075,MIN_15,2015-06-24 06:45:00
124.1075,124.1525,124.0725,124.1525,MIN_15,2015-06-24 07:00:00
124.1525,124.2875,124.0925,124.2875,MIN_15,2015-06-24 07:15:00
124.2875,124.3775,124.2575,124.3525,MIN_15,2015-06-24 07:30:00
124.3525,124.3775,124.2725,124.35,MIN_15,2015-06-24 07:45:00
124.35,124.3525,124.2375,124.2675,MIN_15,2015-06-24 08:00:00
124.2675,124.3375,124.2425,124.28,MIN_15,2015-06-24 08:15:00
124.28,124.3525,124.2725,124.2925,MIN_15,2015-06-24 08:30:00
124.2925,124.3375,124.2375,124.245,MIN_15,2015-06-24 08:45:00
124.245,124.2475,124.1775,124.24,MIN_15,2015-06-24 09:00:00
124.24,124.24,124.11,124.1175,MIN_15,2015-06-24 09:15:00
124.1175,124.1475,124.035,124.0725,MIN_15,2015-06-24 09:30:00
124.0725,124.0825,124.0025,124.0375,MIN_15,2015-06-24 09:45:00
124.0375,124.0375,123.93,123.9525,MIN_15,2015-06-24 10:00:00
123.9525,123.9825,123.8975,123.9225,MIN_15,2015-06-24 10:15:00
123.9225,123.9775,123.8325,123.8475,MIN_15,2015-06-24 10:30:00
123.8475,123.86,123.7625,123.815,MIN_15,2015-06-24 10:45:00
123.815,123.8675,123.8125,123.845,MIN_15,2015-06-24 11:00:00
123.845,123.8575,123.8,123.835,MIN_15,2015-06-24 11:15:00
123.835,123.8425,123.82,123.8225,MIN_15,2015-06-24 11:30:00
123.8225,123.84,123.7975,123.8225,MIN_15,2015-06-24 11:45:00
123.8225,123.86,123.82,123.8525,MIN_15,2015-06-24 12:00:00
123.8525,123.875,123.83,123.8675,MIN_15,2015-06-24 12:15:00
123.8675,123.8775,123.8575,123.8675,MIN_15,2015-06-24 12:30:00
123.8675,123.8725,123.8475,123.8675,MIN_15,2015-06-24 12:45:00
123.8675,123.885,123.8525,123.86,MIN_15,2015-06-24 13:00:00
123.86,123.8925,123.85,123.8525,MIN_15,2015-06-24 13:15:00
123.8525,123.875,123.8475,123.8625,MIN_15,2015-06-24 13:30:00
123.8625,123.8975,123.85,123.85,MIN_15,2015-06-24 13:45:00
123.87,123.89,123.87,123.885,MIN_15,2015-06-24 14:15:00
123.885,123.8975,123.88,123.88,MIN_15,2015-06-24 14:30:00
123.88,123.9075,123.88,123.905,MIN_15,2015-06-24 14:45:00
123.905,123.94,123.8875,123.915,MIN_15,2015-06-24 15:00:00
123.915,123.925,123.8825,123.8975,MIN_15,2015-06-24 15:15:00
123.8975,123.9025,123.8825,123.885,MIN_15,2015-06-24 15:30:00
123.885,123.8925,123.8575,123.865,MIN_15,2015-06-24 15:45:00
123.865,123.8925,123.86,123.875,MIN_15,2015-06-24 16:00:00
123.875,123.8825,123.8525,123.8525,MIN_15,2015-06-24 16:15:00
123.8525,123.8775,123.8325,123.875,MIN_15,2015-06-24 16:30:00
123.875,123.89,123.8425,123.8625,MIN_15,2015-06-24 16:45:00
123.8625,123.8975,123.835,123.8725,MIN_15,2015-06-24 17:00:00
123.8725,123.9125,123.8525,123.8725,MIN_15,2015-06-24 17:15:00
