open,high,low,close,barSize,date
1.083575,1.083925,1.083425,1.0839,MIN_15,2015-04-07 20:45:00
1.0839,1.083975,1.083525,1.083925,MIN_15,2015-04-07 21:00:00
1.083925,1.084925,1.083775,1.084475,MIN_15,2015-04-07 21:15:00
1.084475,1.084875,1.084375,1.084675,MIN_15,2015-04-07 21:30:00
1.084675,1.085375,1.084575,1.084775,MIN_15,2015-04-07 21:45:00
1.084775,1.084975,1.084475,1.084525,MIN_15,2015-04-07 22:00:00
1.084525,1.085175,1.084425,1.085075,MIN_15,2015-04-07 22:15:00
1.085075,1.085375,1.084575,1.0848,MIN_15,2015-04-07 22:30:00
1.0848,1.085125,1.084575,1.084975,MIN_15,2015-04-07 22:45:00
1.084975,1.084975,1.083575,1.084075,MIN_15,2015-04-07 23:00:00
1.084075,1.0854,1.084075,1.085325,MIN_15,2015-04-07 23:15:00
1.085325,1.085325,1.083625,1.083825,MIN_15,2015-04-07 23:30:00
1.083825,1.084675,1.083675,1.084525,MIN_15,2015-04-07 23:45:00
1.084525,1.087375,1.084275,1.087025,MIN_15,2015-04-08 00:00:00
1.087025,1.087625,1.086475,1.086525,MIN_15,2015-04-08 00:15:00
1.086525,1.088125,1.08585,1.087525,MIN_15,2015-04-08 00:30:00
1.087525,1.087575,1.086625,1.0869,MIN_15,2015-04-08 00:45:00
1.0869,1.086925,1.086275,1.086425,MIN_15,2015-04-08 01:00:00
1.086425,1.086425,1.085425,1.085725,MIN_15,2015-04-08 01:15:00
1.085725,1.086225,1.085475,1.085525,MIN_15,2015-04-08 01:30:00
1.085525,1.086625,1.085025,1.085875,MIN_15,2015-04-08 01:45:00
1.085875,1.086675,1.085775,1.086175,MIN_15,2015-04-08 02:00:00
1.086175,1.087675,1.085925,1.087575,MIN_15,2015-04-08 02:15:00
1.087575,1.08785,1.086925,1.086925,MIN_15,2015-04-08 02:30:00
1.086925,1.087575,1.086775,1.086925,MIN_15,2015-04-08 02:45:00
1.086925,1.087975,1.086525,1.087975,MIN_15,2015-04-08 03:00:00
1.087975,1.088775,1.086575,1.086775,MIN_15,2015-04-08 03:15:00
1.086775,1.086875,1.086175,1.086825,MIN_15,2015-04-08 03:30:00
1.086825,1.087525,1.086625,1.08725,MIN_15,2015-04-08 03:45:00
1.08725,1.087425,1.086675,1.087125,MIN_15,2015-04-08 04:00:00
1.087125,1.087325,1.085625,1.085675,MIN_15,2015-04-08 04:15:00
1.085675,1.085875,1.084325,1.084425,MIN_15,2015-04-08 04:30:00
1.084425,1.085625,1.084425,1.084975,MIN_15,2015-04-08 04:45:00
1.084975,1.086625,1.084325,1.086125,MIN_15,2015-04-08 05:00:00
1.086125,1.086975,1.086025,1.086525,MIN_15,2015-04-08 05:15:00
1.086525,1.087825,1.086025,1.086625,MIN_15,2015-04-08 05:30:00
1.086625,1.086725,1.085425,1.086225,MIN_15,2015-04-08 05:45:00
1.086225,1.086575,1.085175,1.085625,MIN_15,2015-04-08 06:00:00
1.085625,1.086175,1.085275,1.0857,MIN_15,2015-04-08 06:15:00
1.0857,1.085875,1.084575,1.084875,MIN_15,2015-04-08 06:30:00
1.084875,1.085775,1.084425,1.085625,MIN_15,2015-04-08 06:45:00
1.085625,1.08565,1.081375,1.082425,MIN_15,2015-04-08 07:00:00
1.082425,1.083575,1.081425,1.083325,MIN_15,2015-04-08 07:15:00
1.083325,1.083325,1.081225,1.081675,MIN_15,2015-04-08 07:30:00
1.081675,1.081875,1.078425,1.079075,MIN_15,2015-04-08 07:45:00
1.079075,1.080875,1.078675,1.080625,MIN_15,2015-04-08 08:00:00
1.080625,1.080775,1.079525,1.079925,MIN_15,2015-04-08 08:15:00
1.079925,1.081925,1.079525,1.081875,MIN_15,2015-04-08 08:30:00
1.081875,1.082975,1.081525,1.081675,MIN_15,2015-04-08 08:45:00
1.081675,1.082625,1.081575,1.08165,MIN_15,2015-04-08 09:00:00
1.08165,1.082,1.080725,1.080925,MIN_15,2015-04-08 09:15:00
1.080925,1.081475,1.080775,1.081425,MIN_15,2015-04-08 09:30:00
1.081425,1.082,1.081025,1.081875,MIN_15,2015-04-08 09:45:00
1.081875,1.082425,1.081675,1.081875,MIN_15,2015-04-08 10:00:00
1.081875,1.081975,1.081275,1.081625,MIN_15,2015-04-08 10:15:00
1.081625,1.08195,1.081175,1.081525,MIN_15,2015-04-08 10:30:00
1.081525,1.0826,1.080975,1.082225,MIN_15,2015-04-08 10:45:00
1.082225,1.083125,1.07635,1.078175,MIN_15,2015-04-08 11:00:00
1.078175,1.080675,1.0774,1.07955,MIN_15,2015-04-08 11:15:00
1.07955,1.079575,1.077575,1.07865,MIN_15,2015-04-08 11:30:00
1.07865,1.08025,1.078575,1.080025,MIN_15,2015-04-08 11:45:00
1.080025,1.080325,1.07925,1.079325,MIN_15,2015-04-08 12:00:00
1.079325,1.0795,1.078025,1.07855,MIN_15,2015-04-08 12:15:00
1.07855,1.079425,1.078325,1.0794,MIN_15,2015-04-08 12:30:00
1.0794,1.079425,1.078175,1.078225,MIN_15,2015-04-08 12:45:00
1.078225,1.078525,1.078025,1.078375,MIN_15,2015-04-08 13:00:00
1.078375,1.079025,1.078175,1.07865,MIN_15,2015-04-08 13:15:00
1.07865,1.07865,1.077675,1.077725,MIN_15,2015-04-08 13:30:00
1.077725,1.07835,1.077625,1.07805,MIN_15,2015-04-08 13:45:00
1.07795,1.0783,1.07795,1.078025,MIN_15,2015-04-08 14:15:00
1.078025,1.07825,1.077975,1.078175,MIN_15,2015-04-08 14:30:00
1.078175,1.078375,1.078175,1.07825,MIN_15,2015-04-08 14:45:00
1.07825,1.07845,1.078175,1.0784,MIN_15,2015-04-08 15:00:00
1.0784,1.078475,1.078325,1.07845,MIN_15,2015-04-08 15:15:00
1.07845,1.078475,1.078325,1.07835,MIN_15,2015-04-08 15:30:00
1.07835,1.078475,1.07825,1.07835,MIN_15,2015-04-08 15:45:00
1.07835,1.078725,1.0783,1.078475,MIN_15,2015-04-08 16:00:00
1.078475,1.07855,1.077775,1.077825,MIN_15,2015-04-08 16:15:00
1.077825,1.078175,1.077775,1.077975,MIN_15,2015-04-08 16:30:00
1.077975,1.078475,1.077975,1.078475,MIN_15,2015-04-08 16:45:00
1.078475,1.078625,1.078125,1.078375,MIN_15,2015-04-08 17:00:00
1.078375,1.07845,1.077075,1.077075,MIN_15,2015-04-08 17:15:00
1.077075,1.077325,1.0761,1.076175,MIN_15,2015-04-08 17:30:00
1.076175,1.076825,1.076075,1.07635,MIN_15,2015-04-08 17:45:00
1.07635,1.077025,1.076275,1.076975,MIN_15,2015-04-08 18:00:00
1.076975,1.077475,1.0768,1.076975,MIN_15,2015-04-08 18:15:00
1.076975,1.077375,1.07685,1.077325,MIN_15,2015-04-08 18:30:00
1.077325,1.07755,1.0767,1.077175,MIN_15,2015-04-08 18:45:00
1.077175,1.0777,1.0771,1.077575,MIN_15,2015-04-08 19:00:00
1.077575,1.077625,1.077375,1.077625,MIN_15,2015-04-08 19:15:00
1.077625,1.077775,1.077275,1.07735,MIN_15,2015-04-08 19:30:00
1.07735,1.078475,1.077075,1.078275,MIN_15,2015-04-08 19:45:00
1.078275,1.078875,1.078025,1.078675,MIN_15,2015-04-08 20:00:00
1.078675,1.078675,1.077675,1.077675,MIN_15,2015-04-08 20:15:00
1.077675,1.077825,1.077575,1.077775,MIN_15,2015-04-08 20:30:00
1.077775,1.078075,1.077675,1.078025,MIN_15,2015-04-08 20:45:00
1.078025,1.078125,1.077675,1.077675,MIN_15,2015-04-08 21:00:00
1.077675,1.077675,1.077275,1.07765,MIN_15,2015-04-08 21:15:00
1.07765,1.07765,1.077025,1.077475,MIN_15,2015-04-08 21:30:00
1.077475,1.077575,1.076975,1.077325,MIN_15,2015-04-08 21:45:00
1.077325,1.0775,1.077175,1.07725,MIN_15,2015-04-08 22:00:00
1.07725,1.077275,1.076275,1.076775,MIN_15,2015-04-08 22:15:00
1.076775,1.076775,1.076225,1.07645,MIN_15,2015-04-08 22:30:00
1.07645,1.07645,1.075,1.075525,MIN_15,2015-04-08 22:45:00
1.075525,1.076525,1.075325,1.075975,MIN_15,2015-04-08 23:00:00
1.075975,1.076775,1.075875,1.076025,MIN_15,2015-04-08 23:15:00
1.076025,1.076925,1.075675,1.07685,MIN_15,2015-04-08 23:30:00
1.07685,1.0781,1.076375,1.077725,MIN_15,2015-04-08 23:45:00
1.077725,1.078625,1.07695,1.077175,MIN_15,2015-04-09 00:00:00
1.077175,1.077525,1.073875,1.074775,MIN_15,2015-04-09 00:15:00
1.074775,1.075375,1.073125,1.0733,MIN_15,2015-04-09 00:30:00
1.0733,1.074475,1.073125,1.074475,MIN_15,2015-04-09 00:45:00
1.074475,1.074875,1.074125,1.074325,MIN_15,2015-04-09 01:00:00
1.074325,1.074725,1.073675,1.07405,MIN_15,2015-04-09 01:15:00
1.07405,1.075575,1.073875,1.075025,MIN_15,2015-04-09 01:30:00
1.075025,1.075075,1.07395,1.07445,MIN_15,2015-04-09 01:45:00
1.07445,1.075325,1.074225,1.075025,MIN_15,2015-04-09 02:00:00
1.075025,1.0751,1.074175,1.074275,MIN_15,2015-04-09 02:15:00
1.074275,1.074375,1.072975,1.073375,MIN_15,2015-04-09 02:30:00
1.073375,1.074575,1.073125,1.07435,MIN_15,2015-04-09 02:45:00
1.07435,1.074575,1.073475,1.074025,MIN_15,2015-04-09 03:00:00
1.074025,1.074475,1.073725,1.074275,MIN_15,2015-04-09 03:15:00
1.074275,1.076925,1.073975,1.0767,MIN_15,2015-04-09 03:30:00
1.0767,1.076775,1.075825,1.076275,MIN_15,2015-04-09 03:45:00
1.076275,1.077575,1.075875,1.077375,MIN_15,2015-04-09 04:00:00
1.077375,1.077575,1.076575,1.076875,MIN_15,2015-04-09 04:15:00
1.076875,1.077075,1.07585,1.076175,MIN_15,2015-04-09 04:30:00
1.076175,1.076775,1.075625,1.07675,MIN_15,2015-04-09 04:45:00
1.07675,1.077775,1.076225,1.077375,MIN_15,2015-04-09 05:00:00
1.077375,1.077825,1.076775,1.076875,MIN_15,2015-04-09 05:15:00
1.076875,1.077425,1.075175,1.075525,MIN_15,2015-04-09 05:30:00
1.075525,1.075775,1.074025,1.074325,MIN_15,2015-04-09 05:45:00
1.074325,1.075725,1.0742,1.075475,MIN_15,2015-04-09 06:00:00
1.075475,1.075475,1.074375,1.074375,MIN_15,2015-04-09 06:15:00
1.074375,1.07445,1.072475,1.073075,MIN_15,2015-04-09 06:30:00
1.073075,1.073525,1.071825,1.072525,MIN_15,2015-04-09 06:45:00
1.072525,1.072775,1.071325,1.072075,MIN_15,2015-04-09 07:00:00
1.072075,1.072225,1.069525,1.070325,MIN_15,2015-04-09 07:15:00
1.070325,1.070325,1.067675,1.068625,MIN_15,2015-04-09 07:30:00
1.068625,1.069175,1.06735,1.067725,MIN_15,2015-04-09 07:45:00
1.067725,1.068425,1.066925,1.067875,MIN_15,2015-04-09 08:00:00
1.067875,1.068075,1.06705,1.067875,MIN_15,2015-04-09 08:15:00
1.067875,1.068875,1.067825,1.067925,MIN_15,2015-04-09 08:30:00
1.067925,1.067975,1.066825,1.067075,MIN_15,2015-04-09 08:45:00
1.067075,1.067075,1.066225,1.0665,MIN_15,2015-04-09 09:00:00
1.0665,1.066825,1.065425,1.066425,MIN_15,2015-04-09 09:15:00
1.066425,1.066525,1.065475,1.065775,MIN_15,2015-04-09 09:30:00
1.065775,1.066825,1.065575,1.066825,MIN_15,2015-04-09 09:45:00
1.066825,1.066825,1.065175,1.065525,MIN_15,2015-04-09 10:00:00
1.065525,1.066525,1.065425,1.066225,MIN_15,2015-04-09 10:15:00
1.066225,1.066375,1.065725,1.066125,MIN_15,2015-04-09 10:30:00
1.066125,1.066125,1.06465,1.06465,MIN_15,2015-04-09 10:45:00
1.06465,1.065125,1.064325,1.064575,MIN_15,2015-04-09 11:00:00
1.064575,1.065025,1.063775,1.063875,MIN_15,2015-04-09 11:15:00
1.063875,1.064475,1.063825,1.064075,MIN_15,2015-04-09 11:30:00
1.064075,1.064475,1.063925,1.063975,MIN_15,2015-04-09 11:45:00
1.063975,1.064425,1.063775,1.06385,MIN_15,2015-04-09 12:00:00
1.06385,1.064525,1.06385,1.064375,MIN_15,2015-04-09 12:15:00
1.064375,1.065,1.064375,1.0647,MIN_15,2015-04-09 12:30:00
1.0647,1.065575,1.064525,1.065375,MIN_15,2015-04-09 12:45:00
1.065375,1.065925,1.065075,1.0659,MIN_15,2015-04-09 13:00:00
1.0659,1.066225,1.065675,1.06615,MIN_15,2015-04-09 13:15:00
1.06615,1.066475,1.06605,1.066125,MIN_15,2015-04-09 13:30:00
1.066125,1.066225,1.065775,1.065925,MIN_15,2015-04-09 13:45:00
1.066075,1.06645,1.06575,1.066225,MIN_15,2015-04-09 14:15:00
1.066225,1.0667,1.0659,1.066175,MIN_15,2015-04-09 14:30:00
1.066175,1.066325,1.06615,1.0662,MIN_15,2015-04-09 14:45:00
1.0662,1.066475,1.066175,1.066325,MIN_15,2015-04-09 15:00:00
1.066325,1.06645,1.0663,1.06635,MIN_15,2015-04-09 15:15:00
1.06635,1.066575,1.06635,1.0665,MIN_15,2015-04-09 15:30:00
1.0665,1.066675,1.066325,1.066375,MIN_15,2015-04-09 15:45:00
1.066375,1.06655,1.0663,1.06645,MIN_15,2015-04-09 16:00:00
1.06645,1.066575,1.066225,1.066225,MIN_15,2015-04-09 16:15:00
1.066225,1.0663,1.065875,1.065925,MIN_15,2015-04-09 16:30:00
1.065925,1.066775,1.065925,1.066675,MIN_15,2015-04-09 16:45:00
1.066675,1.06675,1.0662,1.066475,MIN_15,2015-04-09 17:00:00
1.066475,1.067125,1.0663,1.067,MIN_15,2015-04-09 17:15:00
1.067,1.067625,1.067,1.067425,MIN_15,2015-04-09 17:30:00
1.067425,1.067475,1.06685,1.06745,MIN_15,2015-04-09 17:45:00
1.06745,1.067775,1.06735,1.06745,MIN_15,2015-04-09 18:00:00
1.06745,1.067575,1.066975,1.067125,MIN_15,2015-04-09 18:15:00
1.067125,1.067425,1.066525,1.067325,MIN_15,2015-04-09 18:30:00
1.067325,1.068275,1.067225,1.068275,MIN_15,2015-04-09 18:45:00
1.068275,1.068375,1.067725,1.067825,MIN_15,2015-04-09 19:00:00
1.067825,1.0679,1.067325,1.06735,MIN_15,2015-04-09 19:15:00
1.06735,1.068125,1.067175,1.06765,MIN_15,2015-04-09 19:30:00
1.06765,1.067775,1.06705,1.0671,MIN_15,2015-04-09 19:45:00
1.0671,1.067175,1.066725,1.0668,MIN_15,2015-04-09 20:00:00
1.0668,1.067425,1.066675,1.067275,MIN_15,2015-04-09 20:15:00
1.067275,1.067625,1.067225,1.067325,MIN_15,2015-04-09 20:30:00
1.067325,1.067975,1.067325,1.067725,MIN_15,2015-04-09 20:45:00
1.067725,1.068025,1.0677,1.067825,MIN_15,2015-04-09 21:00:00
1.067825,1.068025,1.067725,1.067925,MIN_15,2015-04-09 21:15:00
1.067925,1.068325,1.067775,1.067925,MIN_15,2015-04-09 21:30:00
1.067925,1.068025,1.067775,1.067825,MIN_15,2015-04-09 21:45:00
1.067825,1.068275,1.067725,1.067825,MIN_15,2015-04-09 22:00:00
1.067825,1.067825,1.067475,1.067525,MIN_15,2015-04-09 22:15:00
1.067525,1.067775,1.067425,1.067575,MIN_15,2015-04-09 22:30:00
1.067575,1.067825,1.067275,1.067275,MIN_15,2015-04-09 22:45:00
1.067275,1.067275,1.066075,1.0665,MIN_15,2015-04-09 23:00:00
1.0665,1.066975,1.065575,1.066425,MIN_15,2015-04-09 23:15:00
1.066425,1.067225,1.066025,1.066925,MIN_15,2015-04-09 23:30:00
1.066925,1.067025,1.064475,1.064575,MIN_15,2015-04-09 23:45:00
1.064575,1.064875,1.061825,1.062775,MIN_15,2015-04-10 00:00:00
1.062775,1.063625,1.06225,1.063375,MIN_15,2015-04-10 00:15:00
1.063375,1.063475,1.06175,1.061975,MIN_15,2015-04-10 00:30:00
1.061975,1.062425,1.060675,1.0613,MIN_15,2015-04-10 00:45:00
1.0613,1.062775,1.061025,1.062125,MIN_15,2015-04-10 01:00:00
1.062125,1.062875,1.061525,1.062425,MIN_15,2015-04-10 01:15:00
1.062425,1.063225,1.061525,1.061875,MIN_15,2015-04-10 01:30:00
1.061875,1.062275,1.060525,1.060675,MIN_15,2015-04-10 01:45:00
1.060675,1.060775,1.059275,1.059625,MIN_15,2015-04-10 02:00:00
1.059625,1.060075,1.058875,1.060075,MIN_15,2015-04-10 02:15:00
1.060075,1.061675,1.059825,1.061175,MIN_15,2015-04-10 02:30:00
1.061175,1.061525,1.060925,1.061225,MIN_15,2015-04-10 02:45:00
1.061225,1.062325,1.060575,1.060575,MIN_15,2015-04-10 03:00:00
1.060575,1.061175,1.059825,1.060125,MIN_15,2015-04-10 03:15:00
1.060125,1.06045,1.059375,1.059475,MIN_15,2015-04-10 03:30:00
1.059475,1.060075,1.058025,1.058025,MIN_15,2015-04-10 03:45:00
1.058025,1.05885,1.057975,1.058225,MIN_15,2015-04-10 04:00:00
1.058225,1.059775,1.058175,1.059725,MIN_15,2015-04-10 04:15:00
1.059725,1.05975,1.058175,1.05835,MIN_15,2015-04-10 04:30:00
1.05835,1.05875,1.057425,1.058575,MIN_15,2015-04-10 04:45:00
1.058575,1.058625,1.056775,1.056925,MIN_15,2015-04-10 05:00:00
1.056925,1.05895,1.056925,1.05845,MIN_15,2015-04-10 05:15:00
1.05845,1.059575,1.057875,1.058075,MIN_15,2015-04-10 05:30:00
1.058075,1.059175,1.057775,1.058975,MIN_15,2015-04-10 05:45:00
1.058975,1.059225,1.058525,1.058575,MIN_15,2015-04-10 06:00:00
1.058575,1.061125,1.058025,1.060875,MIN_15,2015-04-10 06:15:00
1.060875,1.06155,1.060475,1.0611,MIN_15,2015-04-10 06:30:00
1.0611,1.06265,1.060275,1.060325,MIN_15,2015-04-10 06:45:00
1.060325,1.062225,1.060275,1.061125,MIN_15,2015-04-10 07:00:00
1.061125,1.062525,1.061125,1.061225,MIN_15,2015-04-10 07:15:00
1.061225,1.062525,1.061075,1.062075,MIN_15,2015-04-10 07:30:00
1.062075,1.063575,1.061625,1.062375,MIN_15,2015-04-10 07:45:00
1.062375,1.062725,1.0612,1.061575,MIN_15,2015-04-10 08:00:00
1.061575,1.061975,1.060925,1.0611,MIN_15,2015-04-10 08:15:00
1.0611,1.061325,1.060275,1.061025,MIN_15,2015-04-10 08:30:00
1.061025,1.061425,1.059525,1.059675,MIN_15,2015-04-10 08:45:00
1.059675,1.060375,1.059225,1.060225,MIN_15,2015-04-10 09:00:00
1.060225,1.060525,1.05935,1.059425,MIN_15,2015-04-10 09:15:00
1.059425,1.060075,1.059075,1.059525,MIN_15,2015-04-10 09:30:00
1.059525,1.059825,1.058525,1.059175,MIN_15,2015-04-10 09:45:00
1.059175,1.059625,1.058775,1.059125,MIN_15,2015-04-10 10:00:00
1.059125,1.059125,1.058275,1.058425,MIN_15,2015-04-10 10:15:00
1.058425,1.059075,1.058375,1.0586,MIN_15,2015-04-10 10:30:00
1.0586,1.059375,1.058425,1.0591,MIN_15,2015-04-10 10:45:00
1.0591,1.059275,1.058525,1.05915,MIN_15,2015-04-10 11:00:00
1.05915,1.059275,1.058825,1.059,MIN_15,2015-04-10 11:15:00
1.059,1.05935,1.058925,1.059225,MIN_15,2015-04-10 11:30:00
1.059225,1.06065,1.059225,1.0604,MIN_15,2015-04-10 11:45:00
1.0604,1.0606,1.060075,1.060175,MIN_15,2015-04-10 12:00:00
1.060175,1.060675,1.059825,1.060425,MIN_15,2015-04-10 12:15:00
1.060425,1.060525,1.060025,1.060375,MIN_15,2015-04-10 12:30:00
1.060375,1.060925,1.059825,1.060875,MIN_15,2015-04-10 12:45:00
1.060875,1.060875,1.059625,1.059725,MIN_15,2015-04-10 13:00:00
1.059725,1.05995,1.059575,1.05965,MIN_15,2015-04-10 13:15:00
1.05965,1.06015,1.0596,1.060075,MIN_15,2015-04-10 13:30:00
1.060075,1.06055,1.059825,1.06045,MIN_15,2015-04-10 13:45:00
1.05945,1.059525,1.0589,1.05925,MIN_15,2015-04-12 14:15:00
1.05925,1.0596,1.059225,1.0595,MIN_15,2015-04-12 14:30:00
1.0595,1.059625,1.059425,1.05955,MIN_15,2015-04-12 14:45:00
1.05955,1.060075,1.05955,1.0598,MIN_15,2015-04-12 15:00:00
1.0598,1.06045,1.0598,1.0604,MIN_15,2015-04-12 15:15:00
1.0604,1.060525,1.0603,1.06035,MIN_15,2015-04-12 15:30:00
1.06035,1.061375,1.060325,1.0613,MIN_15,2015-04-12 15:45:00
1.0613,1.06175,1.061075,1.061475,MIN_15,2015-04-12 16:00:00
1.061475,1.0616,1.061375,1.061375,MIN_15,2015-04-12 16:15:00
1.061375,1.061375,1.060975,1.06105,MIN_15,2015-04-12 16:30:00
1.06105,1.06105,1.060625,1.06065,MIN_15,2015-04-12 16:45:00
1.06065,1.061225,1.060575,1.060875,MIN_15,2015-04-12 17:00:00
1.060875,1.061925,1.060825,1.061325,MIN_15,2015-04-12 17:15:00
1.061325,1.061625,1.060925,1.061475,MIN_15,2015-04-12 17:30:00
1.061475,1.061925,1.060525,1.0609,MIN_15,2015-04-12 17:45:00
1.0609,1.061725,1.060875,1.0612,MIN_15,2015-04-12 18:00:00
1.0612,1.061425,1.060975,1.061125,MIN_15,2015-04-12 18:15:00
1.061125,1.061375,1.0608,1.060975,MIN_15,2015-04-12 18:30:00
1.060975,1.061325,1.060725,1.060925,MIN_15,2015-04-12 18:45:00
1.060925,1.061075,1.059075,1.059425,MIN_15,2015-04-12 19:00:00
1.059425,1.059525,1.058625,1.058825,MIN_15,2015-04-12 19:15:00
1.058825,1.059675,1.058475,1.059575,MIN_15,2015-04-12 19:30:00
1.059575,1.060175,1.059525,1.059675,MIN_15,2015-04-12 19:45:00
1.059675,1.059725,1.059175,1.059425,MIN_15,2015-04-12 20:00:00
1.059425,1.059925,1.0593,1.0599,MIN_15,2015-04-12 20:15:00
1.0599,1.060125,1.059675,1.060025,MIN_15,2015-04-12 20:30:00
1.060025,1.06005,1.059525,1.059525,MIN_15,2015-04-12 20:45:00
1.059525,1.05985,1.059125,1.059125,MIN_15,2015-04-12 21:00:00
1.059125,1.059375,1.059025,1.059075,MIN_15,2015-04-12 21:15:00
1.059075,1.059625,1.0589,1.059425,MIN_15,2015-04-12 21:30:00
1.059425,1.059525,1.0588,1.058825,MIN_15,2015-04-12 21:45:00
1.058825,1.059425,1.058825,1.059225,MIN_15,2015-04-12 22:00:00
1.059225,1.059425,1.058825,1.058875,MIN_15,2015-04-12 22:15:00
1.058875,1.058925,1.057825,1.058675,MIN_15,2015-04-12 22:30:00
1.058675,1.059275,1.058225,1.05925,MIN_15,2015-04-12 22:45:00
1.05925,1.061175,1.059075,1.05975,MIN_15,2015-04-12 23:00:00
1.05975,1.059975,1.058925,1.059275,MIN_15,2015-04-12 23:15:00
1.059275,1.059975,1.058475,1.059925,MIN_15,2015-04-12 23:30:00
1.059925,1.060725,1.059475,1.060625,MIN_15,2015-04-12 23:45:00
1.060625,1.0617,1.059975,1.061025,MIN_15,2015-04-13 00:00:00
1.061025,1.061725,1.060575,1.060725,MIN_15,2015-04-13 00:15:00
1.060725,1.060875,1.059225,1.059475,MIN_15,2015-04-13 00:30:00
1.059475,1.059475,1.056125,1.056475,MIN_15,2015-04-13 00:45:00
1.056475,1.057425,1.055625,1.057225,MIN_15,2015-04-13 01:00:00
1.057225,1.057575,1.055575,1.055725,MIN_15,2015-04-13 01:15:00
1.055725,1.056825,1.055625,1.056375,MIN_15,2015-04-13 01:30:00
1.056375,1.056525,1.054975,1.055675,MIN_15,2015-04-13 01:45:00
1.055675,1.056725,1.054725,1.055625,MIN_15,2015-04-13 02:00:00
1.055625,1.056425,1.054525,1.055025,MIN_15,2015-04-13 02:15:00
1.055025,1.055025,1.053075,1.053325,MIN_15,2015-04-13 02:30:00
1.053325,1.054675,1.053125,1.0546,MIN_15,2015-04-13 02:45:00
1.0546,1.055325,1.053525,1.053925,MIN_15,2015-04-13 03:00:00
1.053925,1.054175,1.052375,1.052425,MIN_15,2015-04-13 03:15:00
1.052425,1.053375,1.052125,1.052725,MIN_15,2015-04-13 03:30:00
1.052725,1.053075,1.052375,1.052625,MIN_15,2015-04-13 03:45:00
1.052625,1.053475,1.052525,1.052775,MIN_15,2015-04-13 04:00:00
1.052775,1.053225,1.052025,1.053175,MIN_15,2015-04-13 04:15:00
1.053175,1.054275,1.052775,1.054075,MIN_15,2015-04-13 04:30:00
1.054075,1.054725,1.053775,1.0542,MIN_15,2015-04-13 04:45:00
1.0542,1.056675,1.054125,1.055225,MIN_15,2015-04-13 05:00:00
1.055225,1.056275,1.054925,1.055825,MIN_15,2015-04-13 05:15:00
1.055825,1.056875,1.054475,1.055925,MIN_15,2015-04-13 05:30:00
1.055925,1.056725,1.054725,1.055025,MIN_15,2015-04-13 05:45:00
1.055025,1.059725,1.054875,1.059625,MIN_15,2015-04-13 06:00:00
1.059625,1.061125,1.057625,1.058175,MIN_15,2015-04-13 06:15:00
1.058175,1.059925,1.057325,1.059875,MIN_15,2015-04-13 06:30:00
1.059875,1.060175,1.058225,1.059225,MIN_15,2015-04-13 06:45:00
1.059225,1.059625,1.057475,1.057625,MIN_15,2015-04-13 07:00:00
1.057625,1.057925,1.056375,1.056775,MIN_15,2015-04-13 07:15:00
1.056775,1.058425,1.056525,1.058225,MIN_15,2015-04-13 07:30:00
1.058225,1.058475,1.056625,1.057475,MIN_15,2015-04-13 07:45:00
1.057475,1.058225,1.056875,1.058075,MIN_15,2015-04-13 08:00:00
1.058075,1.058675,1.057925,1.058125,MIN_15,2015-04-13 08:15:00
1.058125,1.059425,1.058075,1.058275,MIN_15,2015-04-13 08:30:00
1.058275,1.058475,1.057525,1.058075,MIN_15,2015-04-13 08:45:00
1.058075,1.059075,1.058075,1.058775,MIN_15,2015-04-13 09:00:00
1.058775,1.059375,1.058525,1.0588,MIN_15,2015-04-13 09:15:00
1.0588,1.058825,1.057475,1.05765,MIN_15,2015-04-13 09:30:00
1.05765,1.058325,1.057575,1.058225,MIN_15,2015-04-13 09:45:00
1.058225,1.058375,1.0577,1.057975,MIN_15,2015-04-13 10:00:00
1.057975,1.0581,1.057175,1.057275,MIN_15,2015-04-13 10:15:00
1.057275,1.057525,1.056825,1.057225,MIN_15,2015-04-13 10:30:00
1.057225,1.057275,1.055875,1.056375,MIN_15,2015-04-13 10:45:00
1.056375,1.056775,1.0559,1.056675,MIN_15,2015-04-13 11:00:00
1.056675,1.057075,1.056375,1.056475,MIN_15,2015-04-13 11:15:00
1.056475,1.056575,1.05625,1.056325,MIN_15,2015-04-13 11:30:00
1.056325,1.056975,1.056325,1.056875,MIN_15,2015-04-13 11:45:00
1.056875,1.057475,1.0567,1.057375,MIN_15,2015-04-13 12:00:00
1.057375,1.057725,1.057175,1.057725,MIN_15,2015-04-13 12:15:00
1.057725,1.057725,1.057275,1.057575,MIN_15,2015-04-13 12:30:00
1.057575,1.058075,1.057575,1.057925,MIN_15,2015-04-13 12:45:00
1.057925,1.058025,1.056825,1.056875,MIN_15,2015-04-13 13:00:00
1.056875,1.057525,1.056775,1.057475,MIN_15,2015-04-13 13:15:00
1.057475,1.057575,1.05725,1.05725,MIN_15,2015-04-13 13:30:00
1.05725,1.057275,1.05645,1.056725,MIN_15,2015-04-13 13:45:00
1.0573,1.057375,1.0569,1.056925,MIN_15,2015-04-13 14:15:00
1.056925,1.057275,1.056725,1.057,MIN_15,2015-04-13 14:30:00
1.057,1.05715,1.056725,1.0569,MIN_15,2015-04-13 14:45:00
1.0569,1.056925,1.056725,1.056925,MIN_15,2015-04-13 15:00:00
