open,high,low,close,barSize,date
136.115,136.225,136.015,136.02,MIN_15,2015-07-14 03:30:00
136.02,136.0425,135.9675,136.01,MIN_15,2015-07-14 03:45:00
136.01,136.07,135.9525,136.04,MIN_15,2015-07-14 04:00:00
136.04,136.085,135.9625,136.035,MIN_15,2015-07-14 04:15:00
136.035,136.0525,135.9525,135.995,MIN_15,2015-07-14 04:30:00
135.995,136.0525,135.965,136.0075,MIN_15,2015-07-14 04:45:00
136.0075,136.0875,135.9725,136.02,MIN_15,2015-07-14 05:00:00
136.02,136.165,136.02,136.0775,MIN_15,2015-07-14 05:15:00
136.0775,136.4825,136.055,136.125,MIN_15,2015-07-14 05:30:00
136.125,136.19,136.055,136.0675,MIN_15,2015-07-14 05:45:00
136.0675,136.1225,136.0125,136.07,MIN_15,2015-07-14 06:00:00
136.07,136.215,136.07,136.0775,MIN_15,2015-07-14 06:15:00
136.0775,136.14,136.0225,136.105,MIN_15,2015-07-14 06:30:00
136.105,136.145,136.0225,136.0975,MIN_15,2015-07-14 06:45:00
136.0975,136.1275,135.8975,135.9425,MIN_15,2015-07-14 07:00:00
135.9425,135.9625,135.76,135.805,MIN_15,2015-07-14 07:15:00
135.805,135.86,135.725,135.85,MIN_15,2015-07-14 07:30:00
135.85,135.85,135.67,135.7575,MIN_15,2015-07-14 07:45:00
135.7575,135.8725,135.745,135.825,MIN_15,2015-07-14 08:00:00
135.825,135.9275,135.76,135.925,MIN_15,2015-07-14 08:15:00
135.925,135.9475,135.865,135.945,MIN_15,2015-07-14 08:30:00
135.945,135.9525,135.8725,135.92,MIN_15,2015-07-14 08:45:00
135.92,135.9425,135.81,135.81,MIN_15,2015-07-14 09:00:00
135.81,135.8325,135.765,135.78,MIN_15,2015-07-14 09:15:00
135.78,135.805,135.725,135.79,MIN_15,2015-07-14 09:30:00
135.79,135.83,135.755,135.8225,MIN_15,2015-07-14 09:45:00
135.8225,135.83,135.725,135.755,MIN_15,2015-07-14 10:00:00
135.755,135.79,135.715,135.7725,MIN_15,2015-07-14 10:15:00
135.7725,135.79,135.7325,135.775,MIN_15,2015-07-14 10:30:00
135.775,135.7775,135.72,135.72,MIN_15,2015-07-14 10:45:00
135.72,135.8,135.72,135.76,MIN_15,2015-07-14 11:00:00
135.76,135.7925,135.7475,135.78,MIN_15,2015-07-14 11:15:00
135.78,135.8175,135.74,135.745,MIN_15,2015-07-14 11:30:00
135.745,135.805,135.72,135.8025,MIN_15,2015-07-14 11:45:00
135.8025,135.81,135.75,135.8,MIN_15,2015-07-14 12:00:00
135.8,135.815,135.775,135.7825,MIN_15,2015-07-14 12:15:00
135.7825,135.785,135.7325,135.745,MIN_15,2015-07-14 12:30:00
135.745,135.775,135.7175,135.765,MIN_15,2015-07-14 12:45:00
135.765,135.785,135.73,135.7575,MIN_15,2015-07-14 13:00:00
135.7575,135.81,135.755,135.795,MIN_15,2015-07-14 13:15:00
135.795,135.8175,135.785,135.8125,MIN_15,2015-07-14 13:30:00
135.8125,135.865,135.78,135.8625,MIN_15,2015-07-14 13:45:00
135.8125,135.8425,135.8025,135.805,MIN_15,2015-07-14 14:15:00
135.805,135.84,135.775,135.7975,MIN_15,2015-07-14 14:30:00
135.7975,135.83,135.775,135.8125,MIN_15,2015-07-14 14:45:00
135.8125,135.8675,135.7925,135.8475,MIN_15,2015-07-14 15:00:00
135.8475,135.915,135.845,135.9,MIN_15,2015-07-14 15:15:00
135.9,135.9175,135.855,135.855,MIN_15,2015-07-14 15:30:00
135.855,135.88,135.83,135.8375,MIN_15,2015-07-14 15:45:00
135.8375,135.855,135.785,135.7925,MIN_15,2015-07-14 16:00:00
135.7925,135.8025,135.765,135.79,MIN_15,2015-07-14 16:15:00
135.79,135.795,135.765,135.7875,MIN_15,2015-07-14 16:30:00
135.7875,135.7975,135.73,135.75,MIN_15,2015-07-14 16:45:00
135.75,135.765,135.5675,135.5975,MIN_15,2015-07-14 17:00:00
135.5975,135.6275,135.545,135.605,MIN_15,2015-07-14 17:15:00
135.605,135.66,135.57,135.575,MIN_15,2015-07-14 17:30:00
135.575,135.6625,135.57,135.615,MIN_15,2015-07-14 17:45:00
135.615,135.6925,135.605,135.6775,MIN_15,2015-07-14 18:00:00
135.6775,135.6825,135.6175,135.635,MIN_15,2015-07-14 18:15:00
135.635,135.8225,135.63,135.7775,MIN_15,2015-07-14 18:30:00
135.7775,135.8275,135.735,135.785,MIN_15,2015-07-14 18:45:00
135.785,135.885,135.76,135.765,MIN_15,2015-07-14 19:00:00
135.765,135.8275,135.75,135.815,MIN_15,2015-07-14 19:15:00
135.815,135.8175,135.75,135.75,MIN_15,2015-07-14 19:30:00
135.75,135.8025,135.7275,135.77,MIN_15,2015-07-14 19:45:00
135.77,135.7825,135.71,135.7575,MIN_15,2015-07-14 20:00:00
135.7575,135.8775,135.755,135.8425,MIN_15,2015-07-14 20:15:00
135.8425,135.8975,135.8325,135.8575,MIN_15,2015-07-14 20:30:00
135.8575,135.885,135.8475,135.86,MIN_15,2015-07-14 20:45:00
135.86,135.8825,135.77,135.805,MIN_15,2015-07-14 21:00:00
135.805,135.81,135.775,135.7925,MIN_15,2015-07-14 21:15:00
135.7925,135.8,135.7525,135.77,MIN_15,2015-07-14 21:30:00
135.77,135.795,135.725,135.78,MIN_15,2015-07-14 21:45:00
135.78,135.8175,135.75,135.75,MIN_15,2015-07-14 22:00:00
135.75,135.7525,135.6225,135.66,MIN_15,2015-07-14 22:15:00
135.66,135.755,135.64,135.75,MIN_15,2015-07-14 22:30:00
135.75,135.795,135.7075,135.76,MIN_15,2015-07-14 22:45:00
135.76,135.9775,135.69,135.905,MIN_15,2015-07-14 23:00:00
135.905,136.1175,135.835,135.9775,MIN_15,2015-07-14 23:15:00
135.9775,136.05,135.9,135.9,MIN_15,2015-07-14 23:30:00
135.9,135.905,135.8125,135.8575,MIN_15,2015-07-14 23:45:00
135.8575,136.0625,135.8175,135.9275,MIN_15,2015-07-15 00:00:00
135.9275,136.0175,135.865,135.97,MIN_15,2015-07-15 00:15:00
135.97,136.105,135.8825,136.02,MIN_15,2015-07-15 00:30:00
136.02,136.1425,136.0025,136.0675,MIN_15,2015-07-15 00:45:00
136.0675,136.32,136.0625,136.195,MIN_15,2015-07-15 01:00:00
136.195,136.295,136.1625,136.2,MIN_15,2015-07-15 01:15:00
136.2,136.38,136.18,136.3175,MIN_15,2015-07-15 01:30:00
136.3175,136.335,136.21,136.2775,MIN_15,2015-07-15 01:45:00
136.2775,136.3025,136.17,136.275,MIN_15,2015-07-15 02:00:00
136.275,136.3375,136.2025,136.205,MIN_15,2015-07-15 02:15:00
136.205,136.31,136.175,136.22,MIN_15,2015-07-15 02:30:00
136.22,136.26,136.1725,136.1975,MIN_15,2015-07-15 02:45:00
136.1975,136.285,136.195,136.22,MIN_15,2015-07-15 03:00:00
136.22,136.27,136.18,136.185,MIN_15,2015-07-15 03:15:00
136.185,136.2175,136.14,136.165,MIN_15,2015-07-15 03:30:00
136.165,136.1975,136.13,136.145,MIN_15,2015-07-15 03:45:00
136.145,136.1525,136.1,136.1475,MIN_15,2015-07-15 04:00:00
136.1475,136.1525,136.0575,136.085,MIN_15,2015-07-15 04:15:00
136.085,136.1125,136.0125,136.025,MIN_15,2015-07-15 04:30:00
136.025,136.025,135.8525,135.9425,MIN_15,2015-07-15 04:45:00
135.9425,135.9725,135.86,135.955,MIN_15,2015-07-15 05:00:00
135.955,135.985,135.78,135.83,MIN_15,2015-07-15 05:15:00
135.83,135.98,135.785,135.8825,MIN_15,2015-07-15 05:30:00
135.8825,135.93,135.785,135.7975,MIN_15,2015-07-15 05:45:00
135.7975,135.85,135.6975,135.8225,MIN_15,2015-07-15 06:00:00
135.8225,135.835,135.68,135.7925,MIN_15,2015-07-15 06:15:00
135.7925,135.8225,135.675,135.75,MIN_15,2015-07-15 06:30:00
135.75,135.795,135.635,135.745,MIN_15,2015-07-15 06:45:00
135.745,135.9125,135.73,135.8825,MIN_15,2015-07-15 07:00:00
135.8825,135.885,135.53,135.685,MIN_15,2015-07-15 07:15:00
135.685,135.9,135.675,135.8175,MIN_15,2015-07-15 07:30:00
135.8175,135.86,135.75,135.8125,MIN_15,2015-07-15 07:45:00
135.8125,135.89,135.745,135.8075,MIN_15,2015-07-15 08:00:00
135.8075,135.865,135.74,135.79,MIN_15,2015-07-15 08:15:00
135.79,135.825,135.745,135.8,MIN_15,2015-07-15 08:30:00
135.8,135.835,135.715,135.8275,MIN_15,2015-07-15 08:45:00
135.8275,135.8775,135.745,135.845,MIN_15,2015-07-15 09:00:00
135.845,135.8875,135.745,135.7725,MIN_15,2015-07-15 09:15:00
135.7725,135.785,135.6625,135.695,MIN_15,2015-07-15 09:30:00
135.695,135.705,135.53,135.62,MIN_15,2015-07-15 09:45:00
135.62,135.6425,135.525,135.61,MIN_15,2015-07-15 10:00:00
135.61,135.61,135.4075,135.42,MIN_15,2015-07-15 10:15:00
135.42,135.4775,135.37,135.4625,MIN_15,2015-07-15 10:30:00
135.4625,135.575,135.46,135.525,MIN_15,2015-07-15 10:45:00
135.525,135.5375,135.465,135.4925,MIN_15,2015-07-15 11:00:00
135.4925,135.5625,135.485,135.5375,MIN_15,2015-07-15 11:15:00
135.5375,135.595,135.445,135.45,MIN_15,2015-07-15 11:30:00
135.45,135.495,135.3775,135.435,MIN_15,2015-07-15 11:45:00
135.435,135.4975,135.415,135.485,MIN_15,2015-07-15 12:00:00
135.485,135.51,135.36,135.3775,MIN_15,2015-07-15 12:15:00
135.3775,135.5425,135.3775,135.5325,MIN_15,2015-07-15 12:30:00
135.5325,135.595,135.51,135.585,MIN_15,2015-07-15 12:45:00
135.585,135.6,135.505,135.515,MIN_15,2015-07-15 13:00:00
135.515,135.54,135.4775,135.48,MIN_15,2015-07-15 13:15:00
135.48,135.5075,135.4575,135.5075,MIN_15,2015-07-15 13:30:00
135.5075,135.5975,135.485,135.505,MIN_15,2015-07-15 13:45:00
135.495,135.5275,135.4725,135.505,MIN_15,2015-07-15 14:15:00
135.505,135.5275,135.4825,135.505,MIN_15,2015-07-15 14:30:00
135.505,135.5175,135.4675,135.495,MIN_15,2015-07-15 14:45:00
135.495,135.535,135.4425,135.5125,MIN_15,2015-07-15 15:00:00
135.5125,135.575,135.4925,135.55,MIN_15,2015-07-15 15:15:00
135.55,135.6425,135.535,135.615,MIN_15,2015-07-15 15:30:00
135.615,135.86,135.57,135.845,MIN_15,2015-07-15 15:45:00
135.845,135.8825,135.7325,135.735,MIN_15,2015-07-15 16:00:00
135.735,135.7775,135.6525,135.7075,MIN_15,2015-07-15 16:15:00
135.7075,135.785,135.7075,135.7175,MIN_15,2015-07-15 16:30:00
135.7175,135.725,135.5025,135.5425,MIN_15,2015-07-15 16:45:00
135.5425,135.5925,135.4775,135.4825,MIN_15,2015-07-15 17:00:00
135.4825,135.485,135.4175,135.4475,MIN_15,2015-07-15 17:15:00
135.4475,135.5275,135.43,135.5225,MIN_15,2015-07-15 17:30:00
135.5225,135.55,135.445,135.475,MIN_15,2015-07-15 17:45:00
135.475,135.51,135.45,135.4675,MIN_15,2015-07-15 18:00:00
135.4675,135.4975,135.46,135.4675,MIN_15,2015-07-15 18:15:00
135.4675,135.4725,135.15,135.2025,MIN_15,2015-07-15 18:30:00
135.2025,135.33,135.1925,135.325,MIN_15,2015-07-15 18:45:00
135.325,135.3525,135.27,135.3225,MIN_15,2015-07-15 19:00:00
135.3225,135.37,135.295,135.3675,MIN_15,2015-07-15 19:15:00
135.3675,135.4375,135.34,135.3725,MIN_15,2015-07-15 19:30:00
135.3725,135.395,135.2525,135.395,MIN_15,2015-07-15 19:45:00
135.395,135.46,135.33,135.39,MIN_15,2015-07-15 20:00:00
135.39,135.435,135.37,135.435,MIN_15,2015-07-15 20:15:00
135.435,135.4475,135.3275,135.3575,MIN_15,2015-07-15 20:30:00
135.3575,135.3975,135.3325,135.3725,MIN_15,2015-07-15 20:45:00
135.3725,135.3925,135.31,135.3375,MIN_15,2015-07-15 21:00:00
135.3375,135.3775,135.3325,135.37,MIN_15,2015-07-15 21:15:00
135.37,135.3725,135.32,135.3425,MIN_15,2015-07-15 21:30:00
135.3425,135.365,135.2825,135.34,MIN_15,2015-07-15 21:45:00
135.34,135.3925,135.3325,135.365,MIN_15,2015-07-15 22:00:00
135.365,135.365,135.2575,135.2675,MIN_15,2015-07-15 22:15:00
135.2675,135.295,135.205,135.235,MIN_15,2015-07-15 22:30:00
135.235,135.3475,135.235,135.3475,MIN_15,2015-07-15 22:45:00
135.3475,135.415,135.245,135.3475,MIN_15,2015-07-15 23:00:00
135.3475,135.4075,135.32,135.39,MIN_15,2015-07-15 23:15:00
135.39,135.555,135.3075,135.4675,MIN_15,2015-07-15 23:30:00
135.4675,135.555,135.375,135.3825,MIN_15,2015-07-15 23:45:00
135.3825,135.475,135.3175,135.3225,MIN_15,2015-07-16 00:00:00
135.3225,135.4475,135.3,135.4,MIN_15,2015-07-16 00:15:00
135.4,135.44,135.11,135.1325,MIN_15,2015-07-16 00:30:00
135.1325,135.21,135.05,135.0875,MIN_15,2015-07-16 00:45:00
135.0875,135.2025,135.0725,135.15,MIN_15,2015-07-16 01:00:00
135.15,135.3075,135.135,135.24,MIN_15,2015-07-16 01:15:00
135.24,135.255,135.12,135.16,MIN_15,2015-07-16 01:30:00
135.16,135.17,135.065,135.1325,MIN_15,2015-07-16 01:45:00
135.1325,135.235,135.035,135.195,MIN_15,2015-07-16 02:00:00
135.195,135.27,135.125,135.1275,MIN_15,2015-07-16 02:15:00
135.1275,135.2125,135.085,135.1425,MIN_15,2015-07-16 02:30:00
135.1425,135.2525,135.1425,135.165,MIN_15,2015-07-16 02:45:00
135.165,135.2125,135.0575,135.0925,MIN_15,2015-07-16 03:00:00
135.0925,135.17,135.0425,135.085,MIN_15,2015-07-16 03:15:00
135.085,135.1525,135.055,135.0675,MIN_15,2015-07-16 03:30:00
135.0675,135.0775,134.965,135.06,MIN_15,2015-07-16 03:45:00
135.06,135.1525,135.0175,135.035,MIN_15,2015-07-16 04:00:00
135.035,135.065,134.955,134.975,MIN_15,2015-07-16 04:15:00
134.975,135.1175,134.9675,135.0425,MIN_15,2015-07-16 04:30:00
135.0425,135.0775,134.92,134.925,MIN_15,2015-07-16 04:45:00
134.925,134.9625,134.8625,134.9075,MIN_15,2015-07-16 05:00:00
134.9075,135.055,134.8675,135.0075,MIN_15,2015-07-16 05:15:00
135.0075,135.2625,134.925,135.0975,MIN_15,2015-07-16 05:30:00
135.0975,135.155,134.7625,134.7725,MIN_15,2015-07-16 05:45:00
134.7725,135.02,134.7525,134.9725,MIN_15,2015-07-16 06:00:00
134.9725,135.1525,134.9,134.915,MIN_15,2015-07-16 06:15:00
134.915,135.1825,134.91,135.1425,MIN_15,2015-07-16 06:30:00
135.1425,135.3,135.09,135.2775,MIN_15,2015-07-16 06:45:00
135.2775,135.355,135.2025,135.215,MIN_15,2015-07-16 07:00:00
135.215,135.34,135.1975,135.2775,MIN_15,2015-07-16 07:15:00
135.2775,135.3025,135.2025,135.21,MIN_15,2015-07-16 07:30:00
135.21,135.31,135.155,135.295,MIN_15,2015-07-16 07:45:00
135.295,135.3125,135.1775,135.18,MIN_15,2015-07-16 08:00:00
135.18,135.2775,135.1525,135.275,MIN_15,2015-07-16 08:15:00
135.275,135.2875,135.225,135.2425,MIN_15,2015-07-16 08:30:00
135.2425,135.29,135.1725,135.175,MIN_15,2015-07-16 08:45:00
135.175,135.195,135.0625,135.0775,MIN_15,2015-07-16 09:00:00
135.0775,135.09,134.94,134.9625,MIN_15,2015-07-16 09:15:00
134.9625,134.99,134.925,134.965,MIN_15,2015-07-16 09:30:00
134.965,134.99,134.91,134.94,MIN_15,2015-07-16 09:45:00
134.94,135.005,134.93,135.0,MIN_15,2015-07-16 10:00:00
135.0,135.1175,134.9725,135.11,MIN_15,2015-07-16 10:15:00
135.11,135.1125,135.045,135.045,MIN_15,2015-07-16 10:30:00
135.045,135.07,135.015,135.0325,MIN_15,2015-07-16 10:45:00
135.0325,135.08,134.955,134.97,MIN_15,2015-07-16 11:00:00
134.97,135.0575,134.9325,135.0375,MIN_15,2015-07-16 11:15:00
135.0375,135.09,135.0175,135.055,MIN_15,2015-07-16 11:30:00
135.055,135.0775,134.97,134.98,MIN_15,2015-07-16 11:45:00
134.98,135.03,134.98,134.9975,MIN_15,2015-07-16 12:00:00
134.9975,135.0475,134.9925,135.01,MIN_15,2015-07-16 12:15:00
135.01,135.01,134.9825,134.99,MIN_15,2015-07-16 12:30:00
134.99,135.0125,134.965,134.9975,MIN_15,2015-07-16 12:45:00
134.9975,135.0325,134.975,135.02,MIN_15,2015-07-16 13:00:00
135.02,135.05,135.02,135.0375,MIN_15,2015-07-16 13:15:00
135.0375,135.0375,135.005,135.005,MIN_15,2015-07-16 13:30:00
135.005,135.03,134.965,135.005,MIN_15,2015-07-16 13:45:00
135.0,135.0575,135.0,135.0525,MIN_15,2015-07-16 14:15:00
135.0525,135.055,135.0,135.0375,MIN_15,2015-07-16 14:30:00
135.0375,135.05,135.0075,135.02,MIN_15,2015-07-16 14:45:00
135.02,135.035,134.9925,135.01,MIN_15,2015-07-16 15:00:00
135.01,135.0275,134.9775,134.995,MIN_15,2015-07-16 15:15:00
134.995,135.0375,134.995,135.0375,MIN_15,2015-07-16 15:30:00
135.0375,135.1,135.035,135.085,MIN_15,2015-07-16 15:45:00
135.085,135.0875,135.0225,135.065,MIN_15,2015-07-16 16:00:00
135.065,135.09,135.0625,135.0875,MIN_15,2015-07-16 16:15:00
135.0875,135.1625,135.0725,135.1575,MIN_15,2015-07-16 16:30:00
135.1575,135.16,135.095,135.1425,MIN_15,2015-07-16 16:45:00
135.1425,135.1825,135.1125,135.1125,MIN_15,2015-07-16 17:00:00
135.1125,135.135,135.08,135.0825,MIN_15,2015-07-16 17:15:00
135.0825,135.135,135.0725,135.1325,MIN_15,2015-07-16 17:30:00
135.1325,135.185,135.09,135.1225,MIN_15,2015-07-16 17:45:00
135.1225,135.1475,135.09,135.0925,MIN_15,2015-07-16 18:00:00
135.0925,135.1775,135.0825,135.1675,MIN_15,2015-07-16 18:15:00
135.1675,135.23,135.1675,135.205,MIN_15,2015-07-16 18:30:00
135.205,135.255,135.165,135.2075,MIN_15,2015-07-16 18:45:00
135.2075,135.25,135.16,135.1725,MIN_15,2015-07-16 19:00:00
135.1725,135.21,135.1175,135.175,MIN_15,2015-07-16 19:15:00
135.175,135.21,135.1425,135.18,MIN_15,2015-07-16 19:30:00
135.18,135.22,135.17,135.19,MIN_15,2015-07-16 19:45:00
135.19,135.24,135.19,135.24,MIN_15,2015-07-16 20:00:00
135.24,135.275,135.2275,135.26,MIN_15,2015-07-16 20:15:00
135.26,135.27,135.205,135.235,MIN_15,2015-07-16 20:30:00
135.235,135.265,135.2325,135.2525,MIN_15,2015-07-16 20:45:00
135.2525,135.265,135.2,135.205,MIN_15,2015-07-16 21:00:00
135.205,135.2175,135.185,135.2075,MIN_15,2015-07-16 21:15:00
135.2075,135.2075,135.14,135.16,MIN_15,2015-07-16 21:30:00
135.16,135.21,135.1525,135.1675,MIN_15,2015-07-16 21:45:00
135.1675,135.175,135.1025,135.1125,MIN_15,2015-07-16 22:00:00
135.1125,135.135,135.1,135.115,MIN_15,2015-07-16 22:15:00
135.115,135.1775,135.0625,135.0825,MIN_15,2015-07-16 22:30:00
135.0825,135.085,134.9575,135.03,MIN_15,2015-07-16 22:45:00
135.03,135.1075,134.9875,135.04,MIN_15,2015-07-16 23:00:00
135.04,135.085,134.9925,135.035,MIN_15,2015-07-16 23:15:00
135.035,135.14,134.9675,134.9725,MIN_15,2015-07-16 23:30:00
134.9725,135.0475,134.9425,135.015,MIN_15,2015-07-16 23:45:00
135.015,135.1175,134.895,135.08,MIN_15,2015-07-17 00:00:00
135.08,135.1875,134.9725,135.1675,MIN_15,2015-07-17 00:15:00
135.1675,135.2075,135.0675,135.0875,MIN_15,2015-07-17 00:30:00
135.0875,135.1075,134.9575,135.0175,MIN_15,2015-07-17 00:45:00
135.0175,135.065,134.91,135.04,MIN_15,2015-07-17 01:00:00
135.04,135.085,134.9925,135.035,MIN_15,2015-07-17 01:15:00
135.035,135.185,135.0275,135.165,MIN_15,2015-07-17 01:30:00
135.165,135.215,135.1,135.115,MIN_15,2015-07-17 01:45:00
135.115,135.175,135.065,135.1425,MIN_15,2015-07-17 02:00:00
135.1425,135.26,135.09,135.22,MIN_15,2015-07-17 02:15:00
135.22,135.2475,135.1125,135.135,MIN_15,2015-07-17 02:30:00
135.135,135.165,135.065,135.0675,MIN_15,2015-07-17 02:45:00
135.0675,135.1525,134.995,135.03,MIN_15,2015-07-17 03:00:00
135.03,135.065,134.9225,134.9425,MIN_15,2015-07-17 03:15:00
134.9425,135.025,134.925,134.9775,MIN_15,2015-07-17 03:30:00
134.9775,135.0125,134.95,134.99,MIN_15,2015-07-17 03:45:00
134.99,135.045,134.915,134.9325,MIN_15,2015-07-17 04:00:00
134.9325,135.085,134.9225,135.085,MIN_15,2015-07-17 04:15:00
135.085,135.135,135.0225,135.03,MIN_15,2015-07-17 04:30:00
135.03,135.1175,134.97,135.11,MIN_15,2015-07-17 04:45:00
135.11,135.11,134.9525,135.015,MIN_15,2015-07-17 05:00:00
135.015,135.1,134.925,134.9925,MIN_15,2015-07-17 05:15:00
134.9925,135.075,134.8325,134.85,MIN_15,2015-07-17 05:30:00
134.85,134.915,134.7775,134.83,MIN_15,2015-07-17 05:45:00
134.83,134.91,134.7775,134.87,MIN_15,2015-07-17 06:00:00
134.87,134.87,134.7275,134.84,MIN_15,2015-07-17 06:15:00
134.84,134.84,134.59,134.595,MIN_15,2015-07-17 06:30:00
134.595,134.7,134.565,134.6825,MIN_15,2015-07-17 06:45:00
134.6825,134.7175,134.54,134.62,MIN_15,2015-07-17 07:00:00
134.62,134.6475,134.53,134.5875,MIN_15,2015-07-17 07:15:00
134.5875,134.6625,134.505,134.52,MIN_15,2015-07-17 07:30:00
134.52,134.595,134.5,134.57,MIN_15,2015-07-17 07:45:00
134.57,134.615,134.485,134.57,MIN_15,2015-07-17 08:00:00
134.57,134.6075,134.54,134.575,MIN_15,2015-07-17 08:15:00
134.575,134.6275,134.535,134.6,MIN_15,2015-07-17 08:30:00
134.6,134.605,134.5025,134.52,MIN_15,2015-07-17 08:45:00
134.52,134.565,134.4975,134.545,MIN_15,2015-07-17 09:00:00
134.545,134.5625,134.46,134.5425,MIN_15,2015-07-17 09:15:00
134.5425,134.565,134.51,134.52,MIN_15,2015-07-17 09:30:00
134.52,134.675,134.52,134.6575,MIN_15,2015-07-17 09:45:00
134.6575,134.67,134.5875,134.595,MIN_15,2015-07-17 10:00:00
134.595,134.6475,134.565,134.6475,MIN_15,2015-07-17 10:15:00
134.6475,134.655,134.5675,134.58,MIN_15,2015-07-17 10:30:00
134.58,134.59,134.5425,134.5675,MIN_15,2015-07-17 10:45:00
134.5675,134.61,134.555,134.5875,MIN_15,2015-07-17 11:00:00
134.5875,134.65,134.5775,134.6425,MIN_15,2015-07-17 11:15:00
134.6425,134.675,134.625,134.63,MIN_15,2015-07-17 11:30:00
134.63,134.6775,134.61,134.625,MIN_15,2015-07-17 11:45:00
134.625,134.625,134.5625,134.5925,MIN_15,2015-07-17 12:00:00
134.5925,134.6525,134.59,134.6375,MIN_15,2015-07-17 12:15:00
134.6375,134.66,134.6225,134.625,MIN_15,2015-07-17 12:30:00
134.625,134.625,134.5425,134.5475,MIN_15,2015-07-17 12:45:00
134.5475,134.5625,134.4925,134.5025,MIN_15,2015-07-17 13:00:00
134.5025,134.51,134.3875,134.395,MIN_15,2015-07-17 13:15:00
134.395,134.445,134.3525,134.3575,MIN_15,2015-07-17 13:30:00
134.3575,134.39,134.345,134.3675,MIN_15,2015-07-17 13:45:00
134.43,134.4825,134.395,134.4075,MIN_15,2015-07-19 14:15:00
134.4075,134.47,134.37,134.455,MIN_15,2015-07-19 14:30:00
134.455,134.5125,134.445,134.49,MIN_15,2015-07-19 14:45:00
134.49,134.53,134.45,134.515,MIN_15,2015-07-19 15:00:00
134.515,134.57,134.515,134.555,MIN_15,2015-07-19 15:15:00
134.555,134.5575,134.4925,134.4925,MIN_15,2015-07-19 15:30:00
134.4925,134.515,134.485,134.5075,MIN_15,2015-07-19 15:45:00
134.5075,134.515,134.49,134.51,MIN_15,2015-07-19 16:00:00
134.51,134.51,134.4625,134.4725,MIN_15,2015-07-19 16:15:00
134.4725,134.5,134.455,134.4925,MIN_15,2015-07-19 16:30:00
134.4925,134.5025,134.425,134.445,MIN_15,2015-07-19 16:45:00
134.445,134.51,134.435,134.435,MIN_15,2015-07-19 17:00:00
134.435,134.45,134.41,134.42,MIN_15,2015-07-19 17:15:00
134.42,134.4375,134.4175,134.435,MIN_15,2015-07-19 17:30:00
134.435,134.455,134.4025,134.455,MIN_15,2015-07-19 17:45:00
134.455,134.495,134.4425,134.4425,MIN_15,2015-07-19 18:00:00
134.4425,134.4675,134.39,134.39,MIN_15,2015-07-19 18:15:00
134.39,134.425,134.3725,134.3825,MIN_15,2015-07-19 18:30:00
134.3825,134.4475,134.3675,134.3775,MIN_15,2015-07-19 18:45:00
134.3775,134.4325,134.35,134.4325,MIN_15,2015-07-19 19:00:00
134.4325,134.465,134.39,134.4075,MIN_15,2015-07-19 19:15:00
134.4075,134.46,134.3975,134.4475,MIN_15,2015-07-19 19:30:00
134.4475,134.45,134.3975,134.4125,MIN_15,2015-07-19 19:45:00
134.4125,134.415,134.3725,134.4025,MIN_15,2015-07-19 20:00:00
134.4025,134.43,134.3875,134.425,MIN_15,2015-07-19 20:15:00
134.425,134.4325,134.395,134.415,MIN_15,2015-07-19 20:30:00
134.415,134.42,134.3775,134.3975,MIN_15,2015-07-19 20:45:00
134.3975,134.46,134.395,134.455,MIN_15,2015-07-19 21:00:00
134.455,134.455,134.3975,134.3975,MIN_15,2015-07-19 21:15:00
134.3975,134.43,134.3825,134.425,MIN_15,2015-07-19 21:30:00
134.425,134.4525,134.4125,134.4425,MIN_15,2015-07-19 21:45:00
134.4425,134.45,134.41,134.435,MIN_15,2015-07-19 22:00:00
134.435,134.4625,134.415,134.4375,MIN_15,2015-07-19 22:15:00
134.4375,134.455,134.41,134.4375,MIN_15,2015-07-19 22:30:00
134.4375,134.465,134.4225,134.46,MIN_15,2015-07-19 22:45:00
134.46,134.485,134.4,134.4375,MIN_15,2015-07-19 23:00:00
134.4375,134.5575,134.4375,134.4775,MIN_15,2015-07-19 23:15:00
134.4775,134.5625,134.4675,134.5225,MIN_15,2015-07-19 23:30:00
134.5225,134.66,134.4975,134.5775,MIN_15,2015-07-19 23:45:00
134.5775,134.755,134.575,134.685,MIN_15,2015-07-20 00:00:00
134.685,134.73,134.645,134.655,MIN_15,2015-07-20 00:15:00
134.655,134.84,134.65,134.8325,MIN_15,2015-07-20 00:30:00
134.8325,134.875,134.73,134.86,MIN_15,2015-07-20 00:45:00
134.86,134.91,134.785,134.83,MIN_15,2015-07-20 01:00:00
134.83,134.915,134.81,134.85,MIN_15,2015-07-20 01:15:00
134.85,134.935,134.845,134.85,MIN_15,2015-07-20 01:30:00
134.85,134.86,134.7625,134.83,MIN_15,2015-07-20 01:45:00
134.83,134.94,134.8225,134.825,MIN_15,2015-07-20 02:00:00
134.825,134.835,134.5875,134.625,MIN_15,2015-07-20 02:15:00
134.625,134.705,134.59,134.64,MIN_15,2015-07-20 02:30:00
134.64,134.705,134.595,134.685,MIN_15,2015-07-20 02:45:00
134.685,134.69,134.56,134.635,MIN_15,2015-07-20 03:00:00
134.635,134.7125,134.6175,134.6475,MIN_15,2015-07-20 03:15:00
134.6475,134.68,134.5975,134.6175,MIN_15,2015-07-20 03:30:00
